LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Яна Савченко,13.09.2019 в 17:49,4,"Одна из самых надежных букмекерских контор которой я пользовалась, из минусов только одно, очень узкий лайв, огромное количество матчей не добавляют, за это 4/5"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Ирина Марушина,12.09.2019 в 22:08,3.1,"Очень неприятное ощущение от работы с данной компанией.
Было совершенно 2 ставки (19000 и 31000) номер купона 883432166055 и 899544156461 на разные исходы. Но мне вернули обе ставки, т.к они выиграли просто напросто)))) Служба поддержки комментирует якобы на ошибки технических специалистов. ОЧень классно… Так мало того, еще в и лайв максимальная сумма стала 1000р после общения со службоей поддержкой.
Такая большая организация, огромный бюджет и так поступает со своими клиентами."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Данила Елховиков,12.09.2019 в 22:08,4.1,не знаю че вы все ноете. единственное что нужно доработать это приложение на телефон оно очень сырое. я думаю большинство пользуется приложением нежели сайтом с пк
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Наталья Сосенкова,11.09.2019 в 18:35,1,"Ужасная компания. Играла в париматч обмана никогда не было. Решила попробовать нового букмекера, решила начать с обещанного фрибета (точно не помню наверно в мае) зарегестрировалась…но не смогла пройти идентификацию т.к. ее надо было проходить в клубе. К сожалению в моем городе вашего клуба нет, поэтому подзависло все. Когда сделали идентификацию онлайн решила продолжить, но….оказывается фрибет дается только при регистрации и действует в течении 30 дней. Вопрос: так его не было ни при регистрации ни при идентификации. Полное /плохая/ а не компания. Нашла другого, спускаю по тихоньку деньги там. Теряете вы клиентов сильно"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Владимир Максаров,11.09.2019 в 10:45,1,"Здравствуйте, что то не понятное творится с лигой ставок изначально после того как я поставил ставки , мне запретили ставить ставки, я спросил в чем дело мне сказали выводите деньги вам запрещено у нас ставить, но через несколько дней я и вовсе не смог зайти в аккаунт пишет пользователь не найдет, как такое может быть это беспредел что творит легальная лига ставок!!разберитесь пожалуйста"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Георгий Игоревич,10.09.2019 в 16:42,3.3,"Лига Ставок-хорошая контора для тех, кто работает на заводе или на стойке! Сейчас объясню! В общем, для тех мужиков, которые трудятся не покладая рук и делают простые ставки(исходы/тотал) раз в неделю, чтобы немного «поднять» деньжат. Ждя тех кто ставит чаще или ищет контору для, так скажем, заработка-это ужасная контора.
Во-первых, линия скудная и сжатая: на статистику не сыграть. Во-вторых, что бы вывести деньги нужно заплатить комиссию. В-третьих, live-линия тоже ужасная и скупая, там особо не разыграться. В-четвертых, далеко не все игры можно найти в линии, к примеру, баскетбол 2-ой Филиппинской лиги или игры молодых теннисистов -вы можете смеяться, но на таких матчах люди зарабатывают.
Я, конечно, сам иногда делаю ставки в данной бк, но только для интереса. Последняя была-на Нейта Диаза против Порье. Ставил я скромных 2000 рублей, чтобы смотреть было интересно."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Яша Колесников,10.09.2019 в 11:27,2.9,"Всем здравствуйте, играю в конторе 2-3 года , и скорее всего ухожу с нее , очень много претензий накопилось , опишу каждую.Начнем с надежности, с выплатами проблем ни разу не было , нр выплаты стали очень долгими , более 12 часов , я понимаю что по правилам и дольше ,но я не готов столько ждать,раньше это занимало пару часов . По платежам тоже нареканий нет , тут как везде .Теперь по линии , ну тут полная беда , очень , прям ну очень мало матчей , всем известный myscore ,всегда транслирует в 2-3 раза больше матчей , захожу на олимп , и там тоже матчей больше , вообщем не знаю в чем проблема , но у меня от этого дико подгорает , очень мало матчей , с этим я тоже не готов смириться , зная что в других конторах выбор на много больше !!Теперь самое интересное , лайв , то место где я в основном и ставлю , опять же , мало матчей , выбор маленький , прямо очень маленький по сравнению опять же с другими бк ,кэфы низкие , выбор ставок маленький и примитивный , например , хоккей счет 0-0идет второй период , хочу поставить на то что в матче обе забьют , но при счете 0-0… такой ставки просто нет , ее неможно существует в данной бк , хотя на том же олимпе она есть , в этом же самом матче ! Очень бомбит от того что иногла просто не могу поставить на нужныйто мне матч , как только хочу сделать ставку , пари приостанавливают по не известным для меня причинам , остановка пари , открываю трансляцию , а там ничего не происходит , просто так приостанавливают матч , бомбануло у меня позавчера , пытался поставить на матч толпар с лисами, была примерно 54-55 минута , счет был 3-0, я хотел поставить на 3,5больше , и знаете что , я так и не смог этого сделать , я пробовал поставить 4 раза , и всегда когдабуду начинаю ставить , они приостанавливают прием пари , я так и не смог сделать ставку в букмекерской конторе , которая создана что бы в ней ставили ставкиновую, просто удивительно . Очень часто в лайве приостанавливают прием пари многих матчей одновременно и эти матчидни могут, просто висеть по 2-3 часа в одном положении, хотя должны уже закончиться , опять же это огромный минус , потому что в других бк я м такими проблемами не сталкивался , например вчера , я обычно ставлю лесенками до определенной суммы ,и вот я уже почти дошел до нее , мне осталось сделать всего одну ставку в кф не ниже 1,33 и вот я выбрал матч толпар-лисы шел второй период счет 0-0 и вот она заветная последняя ставка , тотал второй период 0,5 больше , и знаете что , в этот момент приостанавливают прием пари на половину хоккейных матчей и на все Футбольные , меня выбивает из моего аккаунта и я не зайти,минут 15, естественно я не смог поставить !! Даже смешно уже , клоунада . Вообщем такое стало часто , я уже даже начал принимать это как должное ,типо: о лига опять ставки не принимает ,странно вроде суббота игровой день , ну ладно пойду тогда в другую бк ,примерно так я к этому уже отношусь , типо это норма .Пари рассчитывают очееь долго , бывает 20-30ммнут , ставкв уже сыграла но ее все еще не рассчитали , а тае квк я ставлюне лесенкой , для меня важно чтобы пари расчитывались как можно быстрее , ведь я уже вижу на что ставить дальше , но нет , я просто не успеваю ставить дальше , ведь мое пари еще не рассчитали , например вчерв , футбол, индонезия , 3-я лига , счет 1-1 63 минута , ставлю 2,5больше , зашло минут за 5-10 ,но мне рассчитали ставку только когда матч уже закончился , полный бред , нигде такого не видел, это очень огромный минус, опять же я не готов так играть дальше ! Ну коэффициенты очень низкие , как в лайве , так и в линии , марафон , олимп , 1хбет , всегда предлогают больше . Тоже большой минус . Бонусов никаких нет для старых игроков , работают только на привлечение новых , а для старых игроков никаких плюх.вообщем моя оценка стоит уже с натяжкой , за проведеные годы, из плюсов только надежность выплат , больше плюсов не осталось ! Все стало на столько плохо , что складыпется чувство , что на контору просто положили болт , раньше было лучше .Всем будущим игрокам этой конторы советую ознакомиться с отзывовм , стоит ли играть в данной бк , а я подыскиваю себе новую , где всты будет работать как надо , и будут выполнять свою работу на 100% , а не на 50 ,как здесь !"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Андрей Галиханов,10.09.2019 в 11:02,2.6,"Не могу вывести деньги уже 12 часов, при том, что пополняется моментально. Куда и к кому обратиться не знаю. По рейтингу действительно думал, что это лучшая контора, а на деле думайте сами.
Номер пари: 120604261"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Евгений,09.09.2019 в 20:29,2,Прошло более 24 часов где деньги которые выставил на вывод?рассчитывается?так не более же 24 как так обманывать?заявка 120444592
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,анна поткина,09.09.2019 в 19:09,3.3,Прошло 26 часов а вывода денег так и нет. Спасибо вам лучшая контора. которая кричит что не более 24 часов. даже 1хбет и то в т.ч 20 минут выводит. Вы лучшая контора только у себя в мире
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,елена черникова,09.09.2019 в 16:45,1,"порезали счет до 1000 руб за несколько ставок выигрышных.
Деньги выводить не хотят.В правилах написано не более 24 часов,по итогу идут уже вторые сутки.Обман на каждом шагу
Уважаемый Клиент,
Спасибо за то, что выделили наши достоинства и сделали выбор в пользу БК Лига Ставок.
Относительно срока рассмотрения заявки на вывод средств, то он составляет 2 часа с момента ее создания, но не превышает 24-х часов.
Сами копируют в каждом ответе свои правила и сами же их нарушают.Не понимаю оценку 5/5 у конторы.
И остальные комменты кому не хотят отдавать деньги ставят рейтинг 3-4,вы че ваще?Вас кидают ,а вы ставите 4"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Алексан,09.09.2019 в 16:27,2.9,"Не выводят деньги. Причем закинуть с карты можно без проблем. А вот вывести не получается с 21:47 вчерашнего дня. Сейчас 15:36. К тому же в службе поддержки не знают, когда смогут провести выплату. То есть нет ответа, через час или через год. Заявка №120471636"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Максим Зюзин,09.09.2019 в 16:27,5,"Лига Ставок на данный момент является самая лучшая контора,во первых,это контора выдает каждый месяц фрибеты своим пользователям и этим дает шанс,выиграть без вложения,пользуюсь этой конторой уже не первый год и все устраивает!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Alexey S,09.09.2019 в 16:22,3.1,"Оцениваю контору по следующим параметрам игры в онлайн:
1) коэффициенты — увы, тут хвастаться нечем, одни из самых слабых на фоне конкурентов.
2) линия — опять же в сравнении не выдерживает критики. Играю на волейбол, зачастую форы по сетам, тоталы сетов отсутствуют. Про статистику команд и игроков на подачи, приемы, эйсы вообще помолчу.
3) вывод средств. Тут до недавнего времени было неплохо, но сейчас и тут проблемы. Заявка 120492285 на выплату выигрыша на кошелек ЦУПИС висит уже почти 12 часов.
Делайте выводы."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Ефимов Дмитрий,09.09.2019 в 11:53,3,"Лига Ставок не заинтересованы походу в клиентах проблему идентификации никак решить не могут, на пару с ЦУПИС, друг на друга косят, у меня в регистрации номер телефона указан верно, возможно в пункте приема ставок, где я проходил идентификацию указали не верный телефон, и что теперь делать?? Друг на друга косят проблему решать не хотят, мол мы этим не занимаемся, решайте проблему с ЦУПИС, те в свою очередь на букмекерскую контору косят, короче всем пофиг, конторе тем более."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Tomash Giner,08.09.2019 в 21:36,2.3,"У этого букмекера вижу только один плюс, и то он не всем важен =- это то, что можно вносить и ставить ставку от 10 рублей. Все остальное: кэфы самые низкие из всех, в прематче линия ни о чем (бывает даже просто П1 Х П2 и все))). Готовьтесь к выводам выигрыша сутками. Нашли и поставили на матч не из основной лиги страны? Лайва не будет, смотрите на других сайтах лайв."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Xeol Xeol,08.09.2019 в 19:28,1.4,"Один из худших букмейкеров:
1) вывод средств (могут мурыжить с выводом до суток) смысл таких фокусов когда есть букмейкеры с моментальным выводом?
2) в лайве и прематче часто отсутствуют
матч
3) кэфы ниже чем у остальных
Вывод: выбирите другого букмейкера"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Спартак Чеботарев,08.09.2019 в 13:42,1,"поставил 500 рублей на 7 боев с страховкой на 1 бой ,возможный выигрыш 23 тысячи было , зашли 6 боев из 7
мне выплатили 1200 примерно и сказали что если бы все 7 зашли то выплатили бы , а смысл брать страховку если бы я ставил обычный экс то выходило бы 47 тысяч , в службе обосновали это тем что ВОЗМОЖНЫЙ ВЫИГРЫШ , просьба вернуть мне выигрыш , ставил всегда здесь но походу поменяю контору"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Евгений Пац,08.09.2019 в 07:54,1,"Номер пари: 447223725340
Ставка была: «Не будет пятого раунда (Пятый раунд закончится)», я сделал ставку «Нет». При этом Хабиб выиграл Порье в третьем раунде, но мне присвоили статус «проигрыш», сказали в службе поддержки «о двойном отрицание». Давайте вместе проанализируем. Сказано «Не будет пятого раунда», как бы не отвечал, «Да» или «Нет», ответ один, пятого раунда не будет. А вот пояснения в скобках ставки позволяют понять, так если на «Пятый раунд закончится» ответить «Да» то получается пятый раунд должен состояться, но в моем случае я ответил «Нет» и пятого раунда действительно не было. Следовательно моя ставка сыграла, а у меня в статусе стоит «проигрыш». Написал в службу поддержки, если разберутся и примут правильное решение, то возможно изменю свое мнение, а пока не рекомендую!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Shadow Fight,07.09.2019 в 13:37,3.6,"Здравствуйте, Лига Ставок, коротко скажу что я давно у вас играю. На начальном этапе я очень, очень много вам проигрывал. Со временем стал опытнее и сейчас сбалансирован все…Да, сейчас бывают иногда минусы, но это в основном из за моей спешке, а не как раньше как тупой ставя на все подряд, особенно на дистанции. Сейчас играю в основном онлайн. Основные ставки — это гол в первом тайме, обе забьют и в малой степени тотал больше.
Лига ставок мне нравится. Удобный, легкий и быстрый. Нравится ваша схема в футболе, где можно следить за тем сколько в створ били, какая погода и поле, и какая активность в матче. Так чуток можно интуитивно понять как все будет…
Выплаты денег тоже хорошо переводите хоть не так быстро как хотелось бы…в общем все это время я не разочаровался, естсевнно кроме проигрышей бездумных.
Но есть один минус. Пока что есдинтсвенный большой минус это что в онлайне (как я недавно заметил) у вас по футболу ( другие турниры не проверял, так как для меня интересно только футбол) мало матчей. В три раза меньше чем других букмекеров. Пример у вас можно выбрать ставку из 20 матчей, в то время как в других конторах по 60-70. Где разнообразие? Ведь для ставок нужны не только мало забивающие Индонезия лига 2 или Аргентинские, но и другие лиги которые забивают. Я сегодня утром проверял и мониторил.
Поэтому, пожалуйста, откройте все матчи которые в мире играют. Если ставит только спорные (сложные и непредсказуемые) матчи и лиги то это не честно."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Дмитрий Тихонов,07.09.2019 в 11:35,4,Просто нереально долгий вывод средств на киви. От 4 часов. Крайний раз за 9 часов так и не выплатили.
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Роман Шилов,07.09.2019 в 11:15,3.7,"Фантастическая контора- других эпитетов найти не могу. Статус «абсолютно лучшая бк» стоит на трех китах в бесконечном море спортивных событий и крутит вокруг себя весь небосвод….
Ну если серьезно, откровенное недоумевание: нашел на сегодня для себя несколько интересных теннисных событий, открываю линию — а там просто два исхода. И все. П1 или П2. Финиш. Что за бред ? Никаких сетов, никаких тоталов, фор… ставь на победу и кошка не ходи. Как так? Это не шутка? Игры далеко не дворовые, не какое- нибудь состязание по катанию на гусях в море Лаптевых.. не могу обьяснить подобные явления. Бк предлагает нам сыграть в русское лото, не иначе.
Не спорю , что тут не обманывают, не тянут, не режут… но кого этим сегодня можно удивить? На скидку минимум 5 бк назову, где все так же честно , но и есть на что ставить. Поэтому не вижу никакого смысла тут задерживаться. Деньги на счету есть- а ставить вообще не на что. Лига ставок скоро будет предлагать , наверно, вообще один исход- п2 и все, хочешь ставь, хочешь нет- мы все равно лучшие!
С уважением"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Майоркин,05.09.2019 в 10:44,4.6,"Широкая линия, быстрый расчет пари, выплаты быстрые и в целом удобный сайт"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Джон Диллинджер,04.09.2019 в 19:21,3.6,"Хм. Изложу личное мнение. Как бу тут контору в роликах РБ не расхваливали, — она настолько АБСОЛЮТНО лучшая, насколько Александр Невский-Курицин был лучший в конкурсе мистер Олимпия.
Начну с линии, — кэфы далеко не самые высокие, ближе к худшим, маржа бука соответственно конская.
Для поддержания штанов игрокам да и скорее всего для того чтобы они не разбежались по другим конторам, подкидывают какие-то смешные копеечные бонусы рублей по 200.
Вывод денег, — вообще бред какой-то уникальнейший. Вот тут точно АБСОЛЮТНО худший. Во- первых для лучшей конторы он слишком долгий (можно ждать часами и более). А во-вторых после заявки на вывод, надо после подтверждения клиента (то есть игрока) подтвердить вывод денег из ЦУПИС (!). То есть компания предполагает что с ней играют полные дауны, которые сперва делают заявку на вывод, а потом после ожидания в несколько часов, должны логическим путем прийти к тому что надо подтвердить операцию еще раз, поскольку они по мнению БК очевидно настолько неадекватны, что могут передумать 🙂 Ржу не могу.
В общем, контора похоже живет своими наземными клубами, отсюда низкие неконкурентные кэфы (а где еще ставить в клубе), тупой вывод онлайн, сплошные розыгрыши непонятных мульонов (надо же как-то завлечь в эти самые клубы бухих игроков).
Я не говорю что она совсем плохая, у нее своя специфика. Очевидно, их так называемая »бизнес-модель» (а проше говоря модель отъема бабла) работает.
Но называть ее лучшей я бы ее не стал."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Патап Иваннчуук,04.09.2019 в 09:50,2.7,"Здравствуйте уважаемая Лига ставок, я не пойму что у вас за привычка пошла закрывать линию при не значительных изменений вовремя игры. Сегодня живой пример 3.09.2019 матч Футбол Сборные ЧЕ-2021. Женщины. Квалификация
Ирландия ж, Черногория ж вы закрыли линию на 7 минут после гола на 69 минуте и открыли на 76. И так вы делаете всегда даже когда нечего не происходит в матче вы можете взять и попросту его закрыть, а это очень мешает ставить у вас когда заходишь в линию а 20-30% матчей закрыто. да вот сейчас Футбол Сборные ЧЕ-2021. Женщины. Квалификация Бельгия (ж)Хорватия (ж) 90 минута и опять закрыли это что такое как у вас ставить объясните ?ВЫ БУДИТЕ ДАВАТЬ СТАВИТЬ ИЛИ ВЕЧНО ЖДАТЬ ОТКРЫТИЯ ЛИНИИ PS. ЛИГА ВЕЧНОЕ ОЖИДАНИЕ ОТКРЫТИЯ ЛИНИИ !!! Еще почему запрешено ставить повторную ставку даже если разное событие но матч один это прям бесит
когда хочешь поставить гейм а потом другой а тебе говорят что нельзя да любое событие так одна ставка и все жди. это тупо измените это!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Денис Кобин,04.09.2019 в 09:12,3.4,пройденные выигрышные события в экспрессе или системе отмечают как »отменено» есть скрины. Завтра пойду в контору разбираться
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Роман Симонов,29.08.2019 в 11:25,4.3,"Очень удобно сделан сайт, понятный всем интерфейс. Коэффициенты не плохие."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Михаил Кожевников,28.08.2019 в 18:53,3.9,"В один день пропали все деньги со счета и поддержка отказалась их возвращать. Думал, хорошая контора, кэфы всегда четкие, оказалось, лохотрон!
UPD: все ок, вопрос решили, оказывается зашел на старый аккаунт с нулевым балансом. еще раз прошу прощения и спасибо за помощь."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Роман Гриб,28.08.2019 в 11:07,2,"Здарствуйте, до некоторого момента мне эта бк нравилась, но недавно у меня начали появляться ошибки при заключении пари, а затем они ставились, за несколько пари мне вернули деньги, но этот долгий процесс убивает весь азарт и удовольствие от игры, буду искать новую контору, если это не прекратится."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Евгений Куликов,24.08.2019 в 14:25,2.6,"1)при заключении ставки в лайве букмекер без предупреждения меняет не только кэф но, и саму ставку например может изменить тотал и тд. Данная проблема повторяется на постоянной основе.
2)приложение часто тормозит при заключении ставки, что существенно осложняет игру особенно в лайве.
3) кэфы значительно меньше чем у конкурентов.
4)скудная линия как в лайве так и в прематче.
5)достаточно долгий вывод средств.
Ps я успел поиграть на многих бк отзыв оставлен в сравнении с конкурентами."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,leon com,24.08.2019 в 14:24,1.6,"в свой лк доступа нет с 19 августа
отвечают отписками,типа используйте хром, очистить куки, историю и т.д.проблема до сих пор не решена.
А так в общем сайт неудобный, лайв неудобен(работает некорректно), в предматче выставляют не вс события.
В последнее время сайт стал чудить, а сейчас нет доступа к лк."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Вадим Мидов,24.08.2019 в 00:17,3.1,"считал эту контору одной из самых лучших но видимо конкретно ошибся! прошел упрощенную идентификацию, ЗАВЕЛ ДЕНЬГИ НАЧАЛ ДЕЛАТЬ СТАВКИ И В ТОТ ЖЕ ДЕНЬ ЗАБЛОКИРОВАЛИ ЦУПИС И ЧТО САМОЕ ИНТЕРЕСНОЕ ЧТО НЕ ОДНОГО У МЕНЯ, СКАЗАЛИ ПРОЙТИ ПОЛНУЮ ИДЕНТИФИКАЦИЮ ПРОШЕЛ ПОСЛЕ ЧЕГО ПРОСЯТ ОТПРАВИТЬ ДОКУМЕНТЫ НОТАРИАЛЬНО ЗАВЕРЕННЫЕ В САНКТ-ПЕТЕРБУРГ!! ДА ЧТО ЭТО ЗА ЛАЖА?? У ЛЮДЕЙ ДЕНЬГИ ЗАВИСЛИ И У ВСЕХ ИДЕНТИФИЦИРОВАННЫЕ ЦУПИС ПОЛНЫЕ А ЛИГА СТАВОК ТИПА НЕ ПРИЧЕМ!! НЕ СОВЕТУЮ ДАННУЮ БК КОНТОРУ ОСОБЕННО ИХ УПРОЩЕННУЮ ИДЕНТИФИКАЦИИ ПОСЛЕ КОТОРОЙ ВАМ ЗАБЛОКИРУЮТ ЛИЧНЫЙ КАБИНЕТ ЦУПИС И БУДЕТЕ МНОГО СЕБЕ НЕРВЫ ТРЕПАТЬ С ИХ ИДЕНТИФИКАЦИЕЙ ПОСЛЕ ЧЕГО ВАМ ПОТРЕБЦЮТ КУЧУ ДОКУМЕНТОВ ОТПРАВИТЬ В САНКТПЕТЕРБУРГ!!! ЭТО НЕ ЕДИНИЧНЫЙ СЛУЧАЙ ПОВЕРЬТЕ МНЕ!! И ВСЕ ВАШИ ПРОСЬБЫ РАЗОБРАТЬСЯ В ДАННОЙ СИТУАЦИИ БУДУТ СВОДИТЬСЯ К ТОМУ ЧТО А МЫ ТО ЧЕ??? ИДИТЕ ВОН В ЦУПИС ЖАЛУЙТЕСЬ!!! ЕСЛИ НЕ ХОТИТЕ НЕРВОТРЕПКИ ОБХОДИТЕ ДАННУЮ БК СТОРОНОЙ ИЛИ ЖЕ СРАЗУ ДЕЛАЙТЕ ПОЛНУЮ ИДЕНТИФИКАЦИЮ, А ТО МОЖЕТЕ ВСТРЯТЬ КАК И Я"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Алексей Родионов,23.08.2019 в 20:37,3.9,"Не начислили приветственный фрибет, сослались, что регистрировался годом раньше, а только через год прошел идентификацию и бонус сгорел"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Георгий Аврамиди,23.08.2019 в 09:58,3.1,"Ну это просто ржака уже. Ставлю на угловые в лайве тм 14.5. Без моего ведома при нкжатии заключить пари значение меняется на тм 13.5 и 3же через секунд 10 счет по угловым становится 8-6. Это учесть что матчи из, Южной Америки в лайве с небольшой задержкой идут. Супер. Почему во время заключения меня не предупреждают о смене коэффициента (а в данном случае еще и значения пари)??? Такого я еще нигде не видел"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Артур Вильтовский,22.08.2019 в 20:49,4.3,"Сайт — огонь, все вопросы ребята реально решают в пользу клиента, побольше бы акций и более четкие сроки вывода — было бы 5 из 5. но в целом даже очень и очень! всем советую!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,XzEch aEd,22.08.2019 в 10:10,1,"Крайне недоволен,просто обманывают людей,взять мой случай,2 раза и 2 раза обман,в один прекрасный день сделал ставку,после окончания матча ее отменили и сказали »мол вы сделали бет во время матча»!ладно подумал я,на следующий день сделал ставку уже в ЛАЙВЕ! и что думаете?ее так же отменили и сказали все тоже самое,предоставил видео как я делал ставки и в какое время,и что думаете?!.Это просто обман."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Александр Петров,20.08.2019 в 22:11,1.7,"Мошенники. Периодически от людей слышу о блокировках счетов, по телевизору даже по новостям говорят про это)) вообщем ."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,денис ким,20.08.2019 в 09:39,4,"Почему так долго выводят средства уже 5 час идет( срочно нужно деньги отдать, которые брал на игру"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Максим Андрианов,19.08.2019 в 16:04,1,"Какая компания номер 1 не смешите, если крупный выйгрыш, блокируют аккаунт и говорят , что по правилам могут рассторгнуть договор,чтобы не выплачивать Вам деньги! По РЕН-ТВ в передаче 112 недавно только показывали парня, который выйграл и его тупо заблокировали, корреспонденты пришли к ним в одну из контор и их оттуда выгнали просто(можете найти это видео на канале или в ютюб), не играйте тут, кинут Вас!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,S Z,19.08.2019 в 13:31,4.3,"Почему нельзя иностранным гражданам зарегистрироваться пройти верификацию и играть в Лиге Ставок?
Есть же люди которые хотят играть в этом букмекере но у них нет российского паспорта!!!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Rostislav Roux,18.08.2019 в 20:27,3.1,"Проблем с выводами и вводами небыло, но линия ужасная что в прематче, что в лайве. Настолько убогая что можно решить что лига ставок бк новичек. Из минусов еще скажу что часто проводят тех работы в неподходящее время и по долгу. Иногда работает вроде все, только закидываешь деньги на счет и опа, тех работы. Итог куча матчей пропущены, день который мог принести прибыль пролетел в пустую. Из плюсов ничего сказать особо не могу, разве что выводят любые суммы без порезов. Но опять же выводять долго, иногда по пол дня. В других конторах это максимум пять минут."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Олег С,15.08.2019 в 10:40,4.4,"Около года ставлю только в Лиге Ставок! Проблем не было ни разу, в нескольких городах посещал филиалы, везде качество на высшем уровне! Радуют различные, бонусы, фрибеты и вообще подход к делу у БК Лига Ставок.
Из минусов, могу только сказать, что иногда вывод средств, с сайта занимает несколько часов, но это ни так страшно. Советую всем!"
